gene:ENSDARG00000021905	20402
gene:ENSDARG00000076379	8514
gene:ENSDARG00000092112	7642
gene:ENSDARG00000018425	17081
gene:ENSDARG00000087832	39241
gene:ENSDARG00000078217	39719
gene:ENSDARG00000086847	8989
gene:ENSDARG00000070317	7325
gene:ENSDARG00000102281	9920
gene:ENSDARG00000014975	2638
gene:ENSDARG00000095944	1701
gene:ENSDARG00000079274	1283
gene:ENSDARG00000073742	1335
gene:ENSDARG00000075677	1183
gene:ENSDARG00000088342	47519
gene:ENSDARG00000101145	50642
gene:ENSDARG00000111854	41110
gene:ENSDARG00000037473	7818
gene:ENSDARG00000055837	91517
gene:ENSDARG00000086892	62419
gene:ENSDARG00000079751	57208
gene:ENSDARG00000021021	6804
gene:ENSDARG00000029019	38555
gene:ENSDARG00000074346	17513
gene:ENSDARG00000006598	6689
gene:ENSDARG00000055784	53473
gene:ENSDARG00000061398	33942
gene:ENSDARG00000011245	31023
gene:ENSDARG00000075824	37090
gene:ENSDARG00000073918	11191
gene:ENSDARG00000092134	26099
gene:ENSDARG00000101437	4784
gene:ENSDARG00000029112	2905
gene:ENSDARG00000005112	28617
gene:ENSDARG00000076308	3882
gene:ENSDARG00000092407	4635
gene:ENSDARG00000055730	2824
gene:ENSDARG00000055719	5465
gene:ENSDARG00000061335	237062
gene:ENSDARG00000070455	22730
gene:ENSDARG00000108060	3728
gene:ENSDARG00000103940	8217
gene:ENSDARG00000070399	8309
gene:ENSDARG00000076568	7592
gene:ENSDARG00000055854	24400
gene:ENSDARG00000006869	21744
gene:ENSDARG00000019008	25145
gene:ENSDARG00000002213	60154
gene:ENSDARG00000055885	34712
gene:ENSDARG00000091631	15589
gene:ENSDARG00000055889	5439
gene:ENSDARG00000076752	17219
gene:ENSDARG00000094881	8815
gene:ENSDARG00000093760	5434
gene:ENSDARG00000016837	7195
gene:ENSDARG00000012347	16601
gene:ENSDARG00000074807	18954
gene:ENSDARG00000055901	14301
gene:ENSDARG00000103396	41049
gene:ENSDARG00000102683	3732
gene:ENSDARG00000089480	155925
gene:ENSDARG00000028715	101294
gene:ENSDARG00000078717	129103
gene:ENSDARG00000079788	27633
gene:ENSDARG00000021808	13190
gene:ENSDARG00000040350	1687
gene:ENSDARG00000094730	2774
gene:ENSDARG00000109768	19176
gene:ENSDARG00000040352	25595
gene:ENSDARG00000010936	29100
gene:ENSDARG00000089213	46691
gene:ENSDARG00000056077	16208
gene:ENSDARG00000088693	26689
gene:ENSDARG00000088452	8828
gene:ENSDARG00000070427	5604
gene:ENSDARG00000086126	26401
gene:ENSDARG00000018048	4708
gene:ENSDARG00000076844	38827
gene:ENSDARG00000056105	13699
gene:ENSDARG00000070428	16739
gene:ENSDARG00000070430	5925
gene:ENSDARG00000095848	5216
gene:ENSDARG00000018750	82899
gene:ENSDARG00000005867	30061
gene:ENSDARG00000091931	5383
gene:ENSDARG00000088805	14037
gene:ENSDARG00000040237	121644
gene:ENSDARG00000009018	11369
gene:ENSDARG00000003903	4977
gene:ENSDARG00000099412	24528
gene:ENSDARG00000102266	9541
gene:ENSDARG00000089033	8185
gene:ENSDARG00000015543	1651
gene:ENSDARG00000040249	17335
gene:ENSDARG00000070442	44374
gene:ENSDARG00000078527	24362
gene:ENSDARG00000040251	10039
gene:ENSDARG00000074656	4302
gene:ENSDARG00000013771	5505
gene:ENSDARG00000040253	6463
gene:ENSDARG00000040254	6316
gene:ENSDARG00000061644	21908
gene:ENSDARG00000008363	1966
gene:ENSDARG00000088567	16774
gene:ENSDARG00000020890	34161
gene:ENSDARG00000003027	4656
gene:ENSDARG00000054789	6082
gene:ENSDARG00000046148	15976
gene:ENSDARG00000000189	268840
gene:ENSDARG00000112961	4820
gene:ENSDARG00000076861	9879
gene:ENSDARG00000016173	12579
gene:ENSDARG00000014015	11799
gene:ENSDARG00000060753	82117
gene:ENSDARG00000013415	49805
gene:ENSDARG00000054949	1236
gene:ENSDARG00000054946	1291
gene:ENSDARG00000040186	8344
gene:ENSDARG00000054941	34297
gene:ENSDARG00000004672	134745
gene:ENSDARG00000013153	32317
gene:ENSDARG00000077326	26983
gene:ENSDARG00000019585	73646
gene:ENSDARG00000077427	1071
gene:ENSDARG00000054914	52277
gene:ENSDARG00000040214	2633
gene:ENSDARG00000016573	93137
gene:ENSDARG00000011635	5508
gene:ENSDARG00000073799	6533
gene:ENSDARG00000002082	17984
gene:ENSDARG00000054814	51823
gene:ENSDARG00000010420	5489
gene:ENSDARG00000076685	6418
gene:ENSDARG00000020084	68010
gene:ENSDARG00000100287	5156
gene:ENSDARG00000017427	21625
gene:ENSDARG00000111795	5436
gene:ENSDARG00000102094	3341
gene:ENSDARG00000100248	13481
gene:ENSDARG00000100599	10322
gene:ENSDARG00000101481	11173
gene:ENSDARG00000089043	36922
gene:ENSDARG00000025789	29341
gene:ENSDARG00000040159	10816
gene:ENSDARG00000040158	9282
gene:ENSDARG00000034616	9981
gene:ENSDARG00000092067	15067
gene:ENSDARG00000021184	19442
gene:ENSDARG00000011405	5711
gene:ENSDARG00000091573	8807
gene:ENSDARG00000002971	18126
gene:ENSDARG00000041947	10930
gene:ENSDARG00000110055	3256
gene:ENSDARG00000093119	9295
gene:ENSDARG00000092052	26133
gene:ENSDARG00000056510	4727
gene:ENSDARG00000033436	11782
gene:ENSDARG00000031757	21064
gene:ENSDARG00000037633	6705
gene:ENSDARG00000029114	21091
gene:ENSDARG00000095904	8314
gene:ENSDARG00000092180	2819
gene:ENSDARG00000007135	18151
gene:ENSDARG00000069893	15615
gene:ENSDARG00000005371	6422
gene:ENSDARG00000042030	17031
gene:ENSDARG00000059983	12287
gene:ENSDARG00000015930	6917
gene:ENSDARG00000012726	3069
gene:ENSDARG00000074947	4761
gene:ENSDARG00000041980	6800
gene:ENSDARG00000003576	38011
gene:ENSDARG00000074691	23581
gene:ENSDARG00000076262	3272
gene:ENSDARG00000026941	16581
gene:ENSDARG00000078981	19856
gene:ENSDARG00000069857	10598
gene:ENSDARG00000069855	10560
gene:ENSDARG00000075013	50683
gene:ENSDARG00000087048	5543
gene:ENSDARG00000053201	7671
gene:ENSDARG00000078701	6310
gene:ENSDARG00000007842	17480
gene:ENSDARG00000053215	168941
gene:ENSDARG00000100691	8971
gene:ENSDARG00000098809	53582
gene:ENSDARG00000019962	34829
gene:ENSDARG00000053291	3827
gene:ENSDARG00000039970	10131
gene:ENSDARG00000039969	20829
gene:ENSDARG00000069833	11785
gene:ENSDARG00000069829	15262
gene:ENSDARG00000009823	2870
gene:ENSDARG00000039958	4858
gene:ENSDARG00000034643	80942
gene:ENSDARG00000104340	44927
gene:ENSDARG00000098080	23872
gene:ENSDARG00000069815	5017
gene:ENSDARG00000087528	7061
gene:ENSDARG00000103127	5502
gene:ENSDARG00000101710	33153
gene:ENSDARG00000101952	2833
gene:ENSDARG00000069807	14017
gene:ENSDARG00000039943	9711
gene:ENSDARG00000004724	23326
gene:ENSDARG00000037159	13426
gene:ENSDARG00000037158	9390
gene:ENSDARG00000032221	85810
gene:ENSDARG00000037154	80019
gene:ENSDARG00000053425	18740
gene:ENSDARG00000095152	22839
gene:ENSDARG00000034907	9912
gene:ENSDARG00000033655	3692
gene:ENSDARG00000101081	413840
gene:ENSDARG00000103181	36073
gene:ENSDARG00000100379	3403
gene:ENSDARG00000101352	8733
gene:ENSDARG00000104865	2916
gene:ENSDARG00000101170	4345
gene:ENSDARG00000104030	6222
gene:ENSDARG00000098386	117363
gene:ENSDARG00000101009	2321
gene:ENSDARG00000104311	31383
gene:ENSDARG00000104760	50983
gene:ENSDARG00000098802	114744
gene:ENSDARG00000101989	31252
gene:ENSDARG00000099448	33127
gene:ENSDARG00000102701	31033
gene:ENSDARG00000098135	26014
gene:ENSDARG00000101888	21448
gene:ENSDARG00000109289	22933
gene:ENSDARG00000114387	3830
gene:ENSDARG00000103978	37199
gene:ENSDARG00000102987	28794
gene:ENSDARG00000079752	68722
gene:ENSDARG00000060469	27145
gene:ENSDARG00000003869	11619
gene:ENSDARG00000031598	32850
gene:ENSDARG00000103001	163155
gene:ENSDARG00000029230	26710
gene:ENSDARG00000069941	4241
gene:ENSDARG00000076544	11718
gene:ENSDARG00000039989	5075
gene:ENSDARG00000088650	303471
gene:ENSDARG00000075133	159534
gene:ENSDARG00000089333	2528
gene:ENSDARG00000087369	52746
gene:ENSDARG00000074763	16984
gene:ENSDARG00000095533	52812
gene:ENSDARG00000077499	52603
gene:ENSDARG00000034577	8063
gene:ENSDARG00000076542	17667
gene:ENSDARG00000024717	19054
gene:ENSDARG00000040111	40766
gene:ENSDARG00000009133	37070
gene:ENSDARG00000076246	26859
gene:ENSDARG00000060435	22306
gene:ENSDARG00000023724	22090
gene:ENSDARG00000054344	9774
gene:ENSDARG00000060445	8934
gene:ENSDARG00000040118	29882
gene:ENSDARG00000079553	2989
gene:ENSDARG00000079570	99846
gene:ENSDARG00000090697	75134
gene:ENSDARG00000003308	70132
gene:ENSDARG00000076546	7914
gene:ENSDARG00000078844	1618
gene:ENSDARG00000070046	2928
gene:ENSDARG00000053479	6078
gene:ENSDARG00000060112	22145
gene:ENSDARG00000104589	6138
gene:ENSDARG00000040021	10216
gene:ENSDARG00000010981	36725
gene:ENSDARG00000102717	4034
gene:ENSDARG00000029615	3741
gene:ENSDARG00000040024	18584
gene:ENSDARG00000040027	114951
gene:ENSDARG00000001890	92264
gene:ENSDARG00000113139	98061
gene:ENSDARG00000034541	100499
gene:ENSDARG00000044574	257398
gene:ENSDARG00000074286	6897
gene:ENSDARG00000087388	2510
gene:ENSDARG00000040033	30473
gene:ENSDARG00000092136	22210
gene:ENSDARG00000100910	182565
gene:ENSDARG00000114610	17392
gene:ENSDARG00000112132	3878
gene:ENSDARG00000070081	37972
gene:ENSDARG00000070085	5151
gene:ENSDARG00000075723	20021
gene:ENSDARG00000021141	33232
gene:ENSDARG00000078204	1062
gene:ENSDARG00000053652	20893
gene:ENSDARG00000075149	33100
gene:ENSDARG00000028017	9148
gene:ENSDARG00000098529	11052
gene:ENSDARG00000102445	247236
gene:ENSDARG00000040059	1359
gene:ENSDARG00000070092	12821
gene:ENSDARG00000070108	15472
gene:ENSDARG00000090670	26959
gene:ENSDARG00000018096	43622
gene:ENSDARG00000070124	19233
gene:ENSDARG00000094928	1122
gene:ENSDARG00000076539	6736
gene:ENSDARG00000087564	124881
gene:ENSDARG00000101095	120149
gene:ENSDARG00000099631	20836
gene:ENSDARG00000010032	8256
gene:ENSDARG00000076132	10463
gene:ENSDARG00000032743	4102
gene:ENSDARG00000070131	3098
gene:ENSDARG00000070132	9163
gene:ENSDARG00000060197	81457
gene:ENSDARG00000053828	13273
gene:ENSDARG00000060215	32063
gene:ENSDARG00000004939	15147
gene:ENSDARG00000018853	47057
gene:ENSDARG00000027099	10526
gene:ENSDARG00000115127	658
gene:ENSDARG00000094400	12185
gene:ENSDARG00000110483	658
gene:ENSDARG00000106515	1294
gene:ENSDARG00000111790	658
gene:ENSDARG00000060222	24038
gene:ENSDARG00000076689	58246
gene:ENSDARG00000070170	9696
gene:ENSDARG00000040076	6390
gene:ENSDARG00000008165	10994
gene:ENSDARG00000053868	7183
gene:ENSDARG00000040080	28841
gene:ENSDARG00000070178	7776
gene:ENSDARG00000040081	8700
gene:ENSDARG00000070187	80450
gene:ENSDARG00000060256	19554
gene:ENSDARG00000053912	8435
gene:ENSDARG00000060259	44958
gene:ENSDARG00000109582	38182
gene:ENSDARG00000102167	17522
gene:ENSDARG00000069981	71203
gene:ENSDARG00000017397	37734
gene:ENSDARG00000040130	6148
gene:ENSDARG00000103484	1533
gene:ENSDARG00000088867	798
gene:ENSDARG00000021033	13937
gene:ENSDARG00000005150	14734
gene:ENSDARG00000069995	15942
gene:ENSDARG00000073952	76818
gene:ENSDARG00000096933	9096
gene:ENSDARG00000013734	13663
gene:ENSDARG00000070000	3519
gene:ENSDARG00000030494	10830
gene:ENSDARG00000077641	33095
gene:ENSDARG00000025500	26334
gene:ENSDARG00000088189	1502
gene:ENSDARG00000008014	10674
gene:ENSDARG00000097528	11857
gene:ENSDARG00000090552	13372
gene:ENSDARG00000077103	17193
gene:ENSDARG00000009961	40187
gene:ENSDARG00000015856	13006
gene:ENSDARG00000074796	10986
gene:ENSDARG00000060532	132213
gene:ENSDARG00000003927	5786
gene:ENSDARG00000101543	26219
gene:ENSDARG00000076590	16573
gene:ENSDARG00000040121	9164
gene:ENSDARG00000060489	2442
gene:ENSDARG00000104344	2540
gene:ENSDARG00000113257	2913
gene:ENSDARG00000024940	23884
gene:ENSDARG00000079946	12289
gene:ENSDARG00000100474	345
gene:ENSDARG00000095821	48671
gene:ENSDARG00000040123	308492
gene:ENSDARG00000079543	26787
gene:ENSDARG00000101606	60531
gene:ENSDARG00000113702	213601
gene:ENSDARG00000002267	20586
gene:ENSDARG00000010738	9668
gene:ENSDARG00000097563	30174
gene:ENSDARG00000089112	9015
gene:ENSDARG00000021866	12384
gene:ENSDARG00000011333	89925
gene:ENSDARG00000039910	18478
gene:ENSDARG00000053005	11425
gene:ENSDARG00000089586	25213
gene:ENSDARG00000028367	18230
gene:ENSDARG00000039913	22788
gene:ENSDARG00000039914	25241
gene:ENSDARG00000097752	3220
gene:ENSDARG00000097746	6790
gene:ENSDARG00000104398	2815
gene:ENSDARG00000102555	5638
gene:ENSDARG00000099014	22919
gene:ENSDARG00000099117	7847
gene:ENSDARG00000027609	39545
gene:ENSDARG00000053027	24521
gene:ENSDARG00000073893	19856
gene:ENSDARG00000007727	34256
gene:ENSDARG00000057439	18899
gene:ENSDARG00000069765	235155
gene:ENSDARG00000041481	40801
gene:ENSDARG00000041483	43415
gene:ENSDARG00000004586	58281
gene:ENSDARG00000041490	5898
gene:ENSDARG00000095863	5037
gene:ENSDARG00000016516	7903
gene:ENSDARG00000017220	51696
gene:ENSDARG00000069755	90645
gene:ENSDARG00000104269	4179
gene:ENSDARG00000059945	90857
gene:ENSDARG00000039915	4163
gene:ENSDARG00000033172	32965
gene:ENSDARG00000091909	42535
gene:ENSDARG00000091161	22267
gene:ENSDARG00000091215	14209
gene:ENSDARG00000089889	4412
gene:ENSDARG00000069728	11921
gene:ENSDARG00000075718	3538
gene:ENSDARG00000039871	6670
gene:ENSDARG00000099491	7042
gene:ENSDARG00000099715	37101
gene:ENSDARG00000087297	4729
gene:ENSDARG00000075622	5804
gene:ENSDARG00000105043	3280
gene:ENSDARG00000104134	4335
gene:ENSDARG00000098387	23762
gene:ENSDARG00000089399	5625
gene:ENSDARG00000074390	14997
gene:ENSDARG00000052975	15097
gene:ENSDARG00000039872	6352
gene:ENSDARG00000052954	18276
gene:ENSDARG00000014340	16693
gene:ENSDARG00000076638	5529
gene:ENSDARG00000109561	801
gene:ENSDARG00000090496	309125
gene:ENSDARG00000116433	47452
gene:ENSDARG00000098402	880
gene:ENSDARG00000042608	24456
gene:ENSDARG00000102587	28552
gene:ENSDARG00000087087	35292
gene:ENSDARG00000099098	11258
gene:ENSDARG00000021849	21899
gene:ENSDARG00000052673	37478
gene:ENSDARG00000026835	21284
gene:ENSDARG00000001971	28557
gene:ENSDARG00000077905	543025
gene:ENSDARG00000102452	118319
gene:ENSDARG00000006092	21207
gene:ENSDARG00000103155	112638
gene:ENSDARG00000019717	26972
gene:ENSDARG00000088308	28722
gene:ENSDARG00000079766	29391
gene:ENSDARG00000046087	33741
gene:ENSDARG00000097239	3034
gene:ENSDARG00000098654	123532
gene:ENSDARG00000103034	12558
gene:ENSDARG00000098826	71484
gene:ENSDARG00000111040	3906
gene:ENSDARG00000062621	112076
gene:ENSDARG00000101526	16471
gene:ENSDARG00000069703	16740
gene:ENSDARG00000007257	14005
gene:ENSDARG00000086162	117021
gene:ENSDARG00000034670	72325
gene:ENSDARG00000003820	21641
gene:ENSDARG00000025335	42449
gene:ENSDARG00000041292	930
gene:ENSDARG00000041295	14786
gene:ENSDARG00000089237	19869
gene:ENSDARG00000009250	14456
gene:ENSDARG00000102175	2668
gene:ENSDARG00000022176	389802
gene:ENSDARG00000097901	8770
gene:ENSDARG00000079661	996
gene:ENSDARG00000104656	25812
gene:ENSDARG00000100886	15204
gene:ENSDARG00000098129	11481
gene:ENSDARG00000059888	70450
gene:ENSDARG00000092644	67522
gene:ENSDARG00000039851	23351
gene:ENSDARG00000099572	3189
gene:ENSDARG00000091801	10398
gene:ENSDARG00000095830	5505
gene:ENSDARG00000057263	6220
gene:ENSDARG00000096888	6438
gene:ENSDARG00000103312	5284
gene:ENSDARG00000062517	37420
gene:ENSDARG00000067784	65864
gene:ENSDARG00000005791	6010
gene:ENSDARG00000009480	16337
gene:ENSDARG00000067912	120918
gene:ENSDARG00000087131	27271
gene:ENSDARG00000038439	4891
gene:ENSDARG00000112572	3058
gene:ENSDARG00000018192	104240
gene:ENSDARG00000052789	30491
gene:ENSDARG00000023967	19329
gene:ENSDARG00000077775	5608
gene:ENSDARG00000038445	34380
gene:ENSDARG00000105258	17707
gene:ENSDARG00000105029	4649
gene:ENSDARG00000076202	14759
gene:ENSDARG00000017143	40727
gene:ENSDARG00000025043	24676
gene:ENSDARG00000055271	55061
gene:ENSDARG00000069929	27702
gene:ENSDARG00000086950	44005
gene:ENSDARG00000097847	11579
gene:ENSDARG00000090473	19391
gene:ENSDARG00000012588	24048
gene:ENSDARG00000069594	64267
gene:ENSDARG00000031809	19882
gene:ENSDARG00000052746	26758
gene:ENSDARG00000059811	23195
gene:ENSDARG00000052747	11017
gene:ENSDARG00000059806	29625
gene:ENSDARG00000005085	23290
gene:ENSDARG00000036308	23990
gene:ENSDARG00000098792	66334
gene:ENSDARG00000106062	1701
gene:ENSDARG00000074665	59207
gene:ENSDARG00000113801	20555
gene:ENSDARG00000009494	38764
gene:ENSDARG00000014858	43043
gene:ENSDARG00000005713	16999
gene:ENSDARG00000100043	1359
gene:ENSDARG00000038006	3667
gene:ENSDARG00000042010	5167
gene:ENSDARG00000042014	12101
gene:ENSDARG00000059870	23489
gene:ENSDARG00000104874	8386
gene:ENSDARG00000102914	26168
gene:ENSDARG00000069499	7078
gene:ENSDARG00000104186	16907
gene:ENSDARG00000102087	5634
gene:ENSDARG00000102438	7074
gene:ENSDARG00000091079	2162
gene:ENSDARG00000035023	14939
gene:ENSDARG00000021891	5650
gene:ENSDARG00000017219	21964
gene:ENSDARG00000044685	5021
gene:ENSDARG00000079834	28426
gene:ENSDARG00000114338	3377
gene:ENSDARG00000069589	11788
gene:ENSDARG00000059760	31214
gene:ENSDARG00000069583	25671
gene:ENSDARG00000077559	14981
gene:ENSDARG00000102419	24746
gene:ENSDARG00000103670	17342
gene:ENSDARG00000104243	14150
gene:ENSDARG00000098650	50802
gene:ENSDARG00000101553	1039
gene:ENSDARG00000100805	12863
gene:ENSDARG00000104618	6382
gene:ENSDARG00000100019	21338
gene:ENSDARG00000099197	8068
gene:ENSDARG00000104448	7040
gene:ENSDARG00000104864	1348
gene:ENSDARG00000115424	11041
gene:ENSDARG00000112343	14244
gene:ENSDARG00000099352	13163
gene:ENSDARG00000102983	2657
gene:ENSDARG00000098586	5503
gene:ENSDARG00000099928	1540
gene:ENSDARG00000102021	5405
gene:ENSDARG00000101676	9774
gene:ENSDARG00000112136	32129
gene:ENSDARG00000102257	21017
gene:ENSDARG00000103933	11365
gene:ENSDARG00000098849	15589
gene:ENSDARG00000102071	1564
gene:ENSDARG00000100954	1405
gene:ENSDARG00000114226	9660
gene:ENSDARG00000079220	11324
gene:ENSDARG00000113183	3043
gene:ENSDARG00000014717	27879
gene:ENSDARG00000059083	24961
gene:ENSDARG00000101789	2187
gene:ENSDARG00000098588	5207
gene:ENSDARG00000104959	100458
gene:ENSDARG00000117069	78098
gene:ENSDARG00000099517	32092
gene:ENSDARG00000114552	10876
gene:ENSDARG00000102761	14604
gene:ENSDARG00000111014	14168
gene:ENSDARG00000099657	18460
gene:ENSDARG00000074636	75444
gene:ENSDARG00000113386	2035
gene:ENSDARG00000115987	21411
gene:ENSDARG00000032896	38628
gene:ENSDARG00000110371	572
gene:ENSDARG00000112038	58598
gene:ENSDARG00000102332	41471
gene:ENSDARG00000110496	32516
gene:ENSDARG00000003642	17534
gene:ENSDARG00000074927	20967
gene:ENSDARG00000027564	102114
gene:ENSDARG00000090381	38030
gene:ENSDARG00000090013	56380
gene:ENSDARG00000097959	5713
gene:ENSDARG00000090768	26605
gene:ENSDARG00000114958	3883
gene:ENSDARG00000115457	3091
gene:ENSDARG00000062248	83387
gene:ENSDARG00000075898	36473
gene:ENSDARG00000045956	38146
gene:ENSDARG00000045957	6260
gene:ENSDARG00000020744	1080
gene:ENSDARG00000108781	43480
gene:ENSDARG00000008553	42770
gene:ENSDARG00000079878	6795
gene:ENSDARG00000098113	22366
gene:ENSDARG00000101660	191239
gene:ENSDARG00000100786	98310
gene:ENSDARG00000109726	145225
gene:ENSDARG00000101512	24177
gene:ENSDARG00000024160	33089
gene:ENSDARG00000116363	34791
gene:ENSDARG00000013409	4279
gene:ENSDARG00000037995	12785
gene:ENSDARG00000013669	21353
gene:ENSDARG00000074326	39629
gene:ENSDARG00000038000	17226
gene:ENSDARG00000005814	10044
gene:ENSDARG00000090946	17971
gene:ENSDARG00000094606	14379
gene:ENSDARG00000043799	276300
gene:ENSDARG00000043797	44788
gene:ENSDARG00000098141	268020
gene:ENSDARG00000040261	164772
gene:ENSDARG00000075993	17208
gene:ENSDARG00000006877	11501
gene:ENSDARG00000067665	11275
gene:ENSDARG00000102580	6465
gene:ENSDARG00000020443	69921
gene:ENSDARG00000075206	12650
gene:ENSDARG00000089458	53513
gene:ENSDARG00000040258	30372
gene:ENSDARG00000009949	82741
gene:ENSDARG00000086620	14883
gene:ENSDARG00000101203	20216
gene:ENSDARG00000074014	16770
gene:ENSDARG00000040255	60024
gene:ENSDARG00000006602	21940
gene:ENSDARG00000022841	89137
gene:ENSDARG00000088631	50014
gene:ENSDARG00000109527	20906
gene:ENSDARG00000089245	6050
gene:ENSDARG00000058775	17051
gene:ENSDARG00000076241	24233
gene:ENSDARG00000053062	3040
gene:ENSDARG00000018773	6202
gene:ENSDARG00000044073	13751
gene:ENSDARG00000044072	10078
gene:ENSDARG00000032426	20416
gene:ENSDARG00000017687	24874
gene:ENSDARG00000106158	8001
gene:ENSDARG00000075619	8400
gene:ENSDARG00000014599	22903
gene:ENSDARG00000090489	47120
gene:ENSDARG00000087870	34523
gene:ENSDARG00000089954	37858
gene:ENSDARG00000112213	41133
gene:ENSDARG00000091821	78606
gene:ENSDARG00000044053	43575
gene:ENSDARG00000109467	2292
gene:ENSDARG00000011466	24050
gene:ENSDARG00000023058	17785
gene:ENSDARG00000097784	3820
gene:ENSDARG00000058782	103512
gene:ENSDARG00000075533	19803
gene:ENSDARG00000079664	15251
gene:ENSDARG00000102715	14493
gene:ENSDARG00000058853	75050
gene:ENSDARG00000110032	94423
gene:ENSDARG00000029234	122105
gene:ENSDARG00000041165	6654
gene:ENSDARG00000098320	59848
gene:ENSDARG00000087532	36455
gene:ENSDARG00000095274	12368
gene:ENSDARG00000094098	12682
gene:ENSDARG00000115489	11367
gene:ENSDARG00000112170	8856
gene:ENSDARG00000075884	55127
gene:ENSDARG00000087784	22203
gene:ENSDARG00000058561	8239
gene:ENSDARG00000044039	5574
gene:ENSDARG00000091792	19959
gene:ENSDARG00000044038	6131
